"obs","violence","trust","tweets"
1157,2,12,"norm_violate"
1158,2,9,"control"
1159,0,10,"norm_violate"
1160,11,7,"control"
1161,0,7,"norm_violate"
1162,11,10,"control"
1163,2,9,"norm_violate"
1164,3,10,"control"
1165,3,9,"control"
1166,2,8,"norm_violate"
1167,0,11,"control"
1168,2,8,"norm_violate"
1169,0,9,"control"
1170,0,10,"norm_violate"
1171,12,11,"control"
1172,1,10,"control"
1173,0,8,"control"
1174,11,11,"norm_violate"
1175,0,8,"control"
1176,0,9,"norm_violate"
1177,10,7,"control"
1178,1,8,"norm_violate"
1179,0,9,"norm_violate"
1180,1,8,"control"
1181,11,10,"control"
1182,0,11,"control"
1183,4,12,"norm_violate"
1184,2,9,"control"
1185,0,10,"norm_violate"
1186,1,11,"control"
1187,0,9,"norm_violate"
1188,0,9,"norm_violate"
1189,3,10,"control"
1190,2,7,"control"
1191,2,10,"control"
1192,2,11,"control"
1193,2,9,"norm_violate"
1194,2,11,"norm_violate"
1195,0,10,"control"
1196,1,9,"norm_violate"
1197,0,10,"control"
1198,11,7,"norm_violate"
1199,11,10,"norm_violate"
1200,1,11,"control"
1201,1,9,"control"
1202,3,9,"norm_violate"
1203,3,11,"norm_violate"
1204,0,10,"norm_violate"
1205,0,9,"control"
1206,0,12,"control"
1207,2,12,"norm_violate"
1208,1,12,"control"
1209,0,9,"control"
1210,0,12,"control"
1211,1,9,"control"
1212,2,9,"norm_violate"
1213,3,4,"norm_violate"
1214,1,9,"norm_violate"
1215,1,7,"control"
1216,1,11,"norm_violate"
1217,1,8,"control"
1218,1,10,"norm_violate"
1219,0,10,"control"
1220,4,8,"control"
1221,1,10,"norm_violate"
1222,0,8,"norm_violate"
1223,0,9,"norm_violate"
1224,1,10,"control"
1225,2,10,"norm_violate"
1226,1,10,"norm_violate"
1227,1,11,"norm_violate"
1228,0,7,"control"
1229,1,10,"control"
1230,1,11,"control"
1231,2,10,"control"
1232,0,8,"control"
1233,2,9,"norm_violate"
1234,11,10,"norm_violate"
1235,1,10,"norm_violate"
1236,3,11,"control"
1237,12,9,"norm_violate"
1238,0,10,"control"
1239,0,11,"control"
1240,0,10,"norm_violate"
1241,0,11,"control"
1242,1,9,"control"
1243,3,9,"norm_violate"
1244,2,12,"norm_violate"
1245,2,8,"norm_violate"
1246,12,10,"norm_violate"
1247,3,7,"norm_violate"
1248,1,10,"control"
1249,2,12,"norm_violate"
1250,0,10,"control"
1251,1,10,"control"
1252,0,10,"norm_violate"
1253,1,9,"norm_violate"
1254,0,12,"control"
1255,12,8,"norm_violate"
1256,2,9,"control"
1257,0,11,"norm_violate"
1258,2,9,"control"
1259,2,9,"norm_violate"
1260,2,9,"control"
1261,2,11,"norm_violate"
1262,1,9,"control"
1263,3,11,"norm_violate"
1264,3,9,"control"
1265,0,11,"norm_violate"
1266,2,11,"norm_violate"
1267,1,7,"norm_violate"
1268,2,11,"control"
1269,1,9,"norm_violate"
1270,0,9,"norm_violate"
1271,2,9,"control"
1272,2,9,"control"
1273,1,11,"control"
1274,0,8,"control"
1275,0,7,"control"
1276,0,11,"control"
1277,2,10,"norm_violate"
1278,1,9,"control"
1279,6,11,"control"
1280,12,10,"control"
1281,12,10,"control"
1282,3,10,"control"
1283,3,9,"norm_violate"
1284,1,12,"norm_violate"
1285,3,10,"norm_violate"
1286,1,11,"control"
1287,0,9,"control"
1288,1,8,"norm_violate"
1289,0,9,"control"
1290,2,12,"norm_violate"
1291,9,8,"norm_violate"
1292,1,11,"norm_violate"
1293,10,9,"norm_violate"
1294,1,11,"control"
1295,0,10,"control"
1296,0,10,"control"
1297,2,9,"norm_violate"
1298,2,11,"control"
1299,1,8,"norm_violate"
1300,4,10,"control"
1301,1,10,"norm_violate"
1302,1,10,"control"
1303,1,6,"norm_violate"
1304,1,9,"control"
1305,1,10,"norm_violate"
1306,11,9,"control"
1307,1,9,"control"
1308,1,7,"norm_violate"
1309,3,9,"control"
1310,2,10,"control"
1311,0,12,"control"
1312,1,5,"norm_violate"
1313,1,10,"norm_violate"
1314,0,10,"norm_violate"
1315,4,9,"norm_violate"
1316,1,9,"norm_violate"
1317,2,10,"control"
1318,2,10,"norm_violate"
1319,2,7,"norm_violate"
1320,1,8,"control"
1321,2,9,"norm_violate"
1322,1,11,"control"
1323,11,8,"control"
1324,1,12,"control"
1325,1,10,"control"
1326,1,11,"norm_violate"
1327,2,10,"norm_violate"
1328,1,11,"control"
1329,2,9,"control"
1330,4,10,"control"
1331,1,11,"norm_violate"
1332,2,8,"control"
1333,2,9,"norm_violate"
1334,5,9,"norm_violate"
1335,1,10,"norm_violate"
1336,3,9,"norm_violate"
1337,0,10,"control"
1338,11,6,"norm_violate"
1339,2,10,"control"
1340,9,8,"norm_violate"
1341,2,9,"control"
1342,1,10,"norm_violate"
1343,1,10,"norm_violate"
1344,2,9,"control"
1345,3,9,"control"
1346,2,10,"norm_violate"
1347,2,11,"norm_violate"
1348,1,9,"norm_violate"
1349,0,9,"norm_violate"
1350,1,6,"norm_violate"
1351,1,10,"control"
1352,1,8,"norm_violate"
1353,1,9,"control"
1354,1,7,"norm_violate"
1355,0,9,"control"
1356,1,8,"norm_violate"
1357,2,9,"norm_violate"
1358,5,8,"norm_violate"
1359,3,10,"control"
1360,10,11,"control"
1361,11,11,"norm_violate"
1362,10,10,"norm_violate"
1363,11,12,"control"
1364,0,9,"norm_violate"
1365,0,11,"norm_violate"
1366,1,9,"norm_violate"
1367,0,9,"norm_violate"
1368,1,10,"control"
1369,1,9,"control"
1370,2,10,"norm_violate"
1371,0,7,"norm_violate"
1372,1,8,"control"
1373,3,11,"control"
1374,1,7,"control"
1375,0,10,"control"
1376,2,9,"norm_violate"
1377,2,8,"norm_violate"
1378,2,10,"norm_violate"
1379,1,9,"control"
1380,0,10,"norm_violate"
1381,1,11,"control"
1382,3,6,"norm_violate"
1383,1,6,"control"
1384,1,9,"norm_violate"
1385,2,11,"control"
1386,0,10,"control"
1387,0,10,"control"
1388,1,9,"norm_violate"
1389,1,8,"norm_violate"
1390,1,10,"norm_violate"
1391,1,11,"norm_violate"
1392,2,7,"norm_violate"
1393,0,10,"norm_violate"
1394,10,11,"control"
1395,1,11,"norm_violate"
1396,1,9,"control"
1397,1,8,"norm_violate"
1398,1,10,"norm_violate"
1399,2,8,"norm_violate"
1400,2,10,"control"
1401,1,11,"norm_violate"
1402,1,11,"control"
1403,2,8,"norm_violate"
1404,0,9,"norm_violate"
1405,9,8,"norm_violate"
1406,1,11,"norm_violate"
1407,1,9,"norm_violate"
1408,1,10,"control"
1409,11,10,"norm_violate"
1410,2,9,"control"
1411,0,10,"control"
1412,0,10,"norm_violate"
1413,1,8,"norm_violate"
1414,2,10,"control"
1415,2,11,"control"
1416,1,5,"norm_violate"
1417,2,11,"norm_violate"
1418,2,9,"control"
1419,0,9,"control"
1420,0,11,"control"
1421,1,9,"norm_violate"
1422,1,11,"norm_violate"
1423,9,10,"control"
1424,1,8,"control"
1425,1,8,"norm_violate"
1426,1,7,"norm_violate"
1427,12,11,"control"
1428,0,9,"control"
1429,11,11,"control"
1430,2,10,"norm_violate"
1431,1,12,"norm_violate"
1432,1,8,"norm_violate"
1433,9,12,"control"
1434,2,10,"control"
1435,1,8,"control"
1436,0,5,"norm_violate"
1437,11,9,"control"
1438,2,8,"norm_violate"
1439,1,9,"control"
1440,0,9,"control"
1441,1,11,"control"
1442,0,9,"norm_violate"
1443,1,10,"control"
1444,0,11,"control"
1445,3,8,"norm_violate"
1446,0,11,"control"
1447,0,11,"control"
1448,0,10,"control"
1449,1,9,"norm_violate"
1450,1,12,"control"
1451,2,11,"control"
1452,3,12,"control"
1453,0,10,"norm_violate"
1454,1,11,"norm_violate"
1455,2,7,"norm_violate"
1456,0,11,"control"
1457,2,9,"control"
1458,0,7,"control"
1459,1,10,"control"
1460,11,9,"control"
1461,1,11,"norm_violate"
1462,0,10,"control"
1463,1,11,"control"
1464,2,8,"control"
1465,0,8,"control"
1466,2,10,"control"
1467,0,9,"norm_violate"
1468,1,9,"control"
1469,12,10,"norm_violate"
1470,2,7,"norm_violate"
1471,3,9,"norm_violate"
1472,1,12,"control"
1473,1,11,"control"
1474,2,12,"control"
1475,2,11,"norm_violate"
1476,4,12,"norm_violate"
1477,0,9,"control"
1478,1,9,"norm_violate"
1479,12,10,"control"
1480,1,8,"norm_violate"
1481,1,10,"control"
1482,2,10,"norm_violate"
1483,1,11,"control"
1484,0,10,"control"
1485,1,9,"norm_violate"
1486,1,9,"norm_violate"
1487,1,8,"norm_violate"
1488,0,11,"norm_violate"
1489,8,11,"control"
1490,1,11,"control"
1491,0,11,"control"
1492,0,8,"control"
1493,1,8,"control"
1494,1,8,"norm_violate"
1495,3,9,"norm_violate"
1496,0,11,"control"
1497,1,8,"norm_violate"
1498,0,11,"norm_violate"
1499,3,8,"norm_violate"
1500,1,9,"control"
1501,1,9,"norm_violate"
1502,3,7,"control"
1503,3,10,"control"
1504,1,10,"control"
1505,0,10,"control"
1506,1,10,"control"
1507,1,10,"control"
1508,2,9,"norm_violate"
1509,1,8,"norm_violate"
1510,3,9,"control"
1511,1,8,"norm_violate"
1512,11,11,"control"
1513,9,9,"control"
1514,3,10,"norm_violate"
1515,1,7,"control"
1516,1,10,"control"
1517,2,9,"control"
1518,12,11,"control"
1519,0,10,"norm_violate"
1520,0,12,"norm_violate"
1521,1,9,"norm_violate"
1522,2,9,"norm_violate"
1523,1,10,"control"
1524,2,10,"norm_violate"
1525,2,9,"control"
1526,1,9,"norm_violate"
1527,2,8,"control"
1528,11,11,"norm_violate"
1529,12,9,"norm_violate"
1530,0,6,"norm_violate"
1531,2,10,"norm_violate"
1532,3,8,"norm_violate"
1533,2,9,"control"
1534,2,11,"norm_violate"
1535,0,10,"norm_violate"
1536,1,11,"norm_violate"
1537,0,10,"control"
1538,1,11,"norm_violate"
1539,12,12,"norm_violate"
1540,11,10,"control"
1541,1,9,"norm_violate"
1542,3,10,"control"
1543,1,10,"control"
1544,1,10,"control"
1545,0,10,"control"
1546,3,9,"norm_violate"
1547,0,10,"control"
1548,0,10,"control"
1549,2,12,"norm_violate"
1550,1,7,"norm_violate"
1551,2,11,"norm_violate"
1552,1,9,"norm_violate"
1553,0,7,"control"
1554,1,11,"control"
1555,1,8,"control"
1556,1,8,"norm_violate"
1557,1,11,"control"
1558,10,10,"norm_violate"
1559,2,9,"control"
1560,1,10,"control"
1561,0,11,"control"
1562,3,9,"control"
1563,2,9,"control"
1564,2,9,"norm_violate"
1565,1,10,"control"
1566,2,11,"norm_violate"
1567,4,8,"norm_violate"
1568,2,9,"control"
1569,0,8,"norm_violate"
1570,0,9,"control"
1571,12,10,"norm_violate"
1572,2,11,"norm_violate"
1573,1,6,"norm_violate"
1574,2,7,"control"
1575,1,10,"control"
1576,9,11,"control"
1577,0,11,"control"
1578,2,10,"norm_violate"
1579,2,8,"norm_violate"
1580,1,10,"control"
1581,1,9,"norm_violate"
1582,0,10,"norm_violate"
1583,2,8,"norm_violate"
1584,11,9,"norm_violate"
1585,1,9,"norm_violate"
1586,1,10,"control"
1587,2,9,"norm_violate"
1588,2,8,"norm_violate"
1589,0,7,"norm_violate"
1590,2,9,"norm_violate"
1591,0,6,"norm_violate"
1592,12,10,"control"
1593,1,8,"norm_violate"
1594,1,9,"control"
1595,9,7,"control"
1596,2,9,"control"
1597,1,8,"norm_violate"
1598,1,11,"control"
1599,2,11,"norm_violate"
1600,1,11,"control"
1601,2,10,"control"
1602,0,8,"control"
1603,1,10,"norm_violate"
1604,0,7,"norm_violate"
1605,1,8,"norm_violate"
1606,3,8,"norm_violate"
1607,0,12,"control"
1608,0,9,"control"
1609,1,10,"norm_violate"
1610,1,9,"norm_violate"
1611,0,10,"control"
1612,2,9,"control"
1613,2,11,"control"
1614,0,6,"norm_violate"
1615,0,8,"control"
1616,2,10,"norm_violate"
1617,11,11,"norm_violate"
1618,1,10,"norm_violate"
1619,2,9,"control"
1620,9,9,"norm_violate"
1621,1,11,"control"
1622,2,9,"control"
1623,1,11,"norm_violate"
1624,0,9,"norm_violate"
1625,0,10,"control"
1626,1,10,"control"
1627,3,11,"norm_violate"
1628,1,10,"control"
1629,11,12,"control"
1630,0,10,"norm_violate"
1631,1,9,"norm_violate"
1632,0,6,"norm_violate"
1633,1,9,"norm_violate"
1634,1,10,"control"
1635,1,5,"norm_violate"
1636,4,10,"norm_violate"
1637,3,7,"norm_violate"
1638,1,9,"norm_violate"
1639,3,7,"norm_violate"
1640,1,9,"control"
1641,1,10,"norm_violate"
1642,10,10,"control"
1643,0,9,"control"
1644,0,12,"control"
1645,2,9,"control"
1646,1,10,"control"
1647,3,10,"control"
1648,1,10,"control"
1649,4,9,"norm_violate"
1650,1,8,"norm_violate"
1651,11,7,"norm_violate"
1652,0,11,"control"
1653,0,9,"norm_violate"
1654,1,9,"norm_violate"
1655,3,9,"norm_violate"
1656,12,11,"norm_violate"
1657,0,11,"control"
1658,10,11,"control"
1659,12,10,"norm_violate"
1660,1,9,"norm_violate"
1661,0,11,"norm_violate"
1662,0,10,"control"
1663,1,10,"norm_violate"
1664,1,6,"norm_violate"
1665,2,10,"control"
1666,2,9,"control"
1667,2,12,"norm_violate"
1668,1,10,"norm_violate"
1669,1,10,"control"
1670,1,8,"control"
1671,0,7,"norm_violate"
1672,1,10,"control"
1673,3,8,"norm_violate"
1674,2,9,"control"
1675,1,9,"control"
1676,10,9,"control"
1677,1,10,"control"
1678,2,9,"norm_violate"
1679,0,10,"norm_violate"
1680,0,9,"norm_violate"
1681,0,11,"control"
1682,1,10,"norm_violate"
1683,2,9,"control"
1684,0,8,"norm_violate"
1685,0,9,"control"
1686,3,8,"control"
1687,2,10,"control"
1688,1,9,"norm_violate"
1689,3,8,"control"
1690,1,10,"norm_violate"
1691,0,8,"control"
1692,0,10,"control"
1693,4,11,"norm_violate"
1694,0,10,"control"
1695,1,9,"norm_violate"
1696,9,10,"norm_violate"
1697,12,9,"norm_violate"
1698,1,9,"control"
1699,10,10,"control"
1700,1,8,"control"
1701,1,10,"norm_violate"
1702,1,11,"control"
1703,1,10,"control"
1704,12,9,"norm_violate"
1705,1,10,"control"
1706,1,8,"control"
1707,0,7,"norm_violate"
1708,1,9,"control"
1709,1,7,"norm_violate"
1710,10,10,"control"
1711,2,10,"norm_violate"
1712,2,11,"control"
1713,1,10,"norm_violate"
1714,1,10,"norm_violate"
1715,3,10,"control"
1716,2,7,"control"
1717,1,9,"control"
1718,11,10,"control"
1719,2,7,"norm_violate"
1720,1,11,"control"
1721,1,8,"norm_violate"
1722,1,6,"control"
1723,1,7,"control"
1724,2,9,"norm_violate"
1725,1,11,"control"
1726,0,9,"control"
1727,10,11,"control"
1728,2,8,"norm_violate"
1729,0,11,"norm_violate"
1730,0,12,"control"
1731,4,8,"norm_violate"
1732,2,9,"control"
1733,12,8,"norm_violate"
1734,2,9,"norm_violate"
1735,11,10,"control"
1736,0,8,"norm_violate"
1737,1,11,"norm_violate"
1738,1,11,"control"
1739,2,10,"control"
1740,10,8,"control"
1741,2,8,"control"
1742,0,10,"control"
1743,1,10,"control"
1744,2,10,"norm_violate"
1745,12,7,"norm_violate"
1746,1,8,"control"
1747,3,8,"norm_violate"
1748,1,7,"norm_violate"
1749,2,11,"norm_violate"
1750,1,9,"norm_violate"
1751,0,10,"norm_violate"
1752,2,11,"control"
1753,1,11,"control"
1754,2,9,"control"
1755,3,9,"norm_violate"
1756,3,9,"norm_violate"
1757,3,9,"norm_violate"
1758,0,9,"control"
1759,0,10,"norm_violate"
1760,0,10,"control"
1761,0,8,"control"
1762,0,10,"norm_violate"
1763,2,9,"norm_violate"
1764,0,12,"control"
1765,5,10,"norm_violate"
1766,1,11,"norm_violate"
1767,1,11,"norm_violate"
1768,1,8,"control"
1769,3,9,"norm_violate"
1770,1,9,"control"
1771,1,7,"control"
1772,2,10,"norm_violate"
1773,3,11,"control"
1774,2,12,"control"
1775,0,10,"norm_violate"
1776,8,11,"control"
1777,0,11,"norm_violate"
1778,0,8,"control"
1779,0,11,"control"
1780,2,8,"norm_violate"
1781,2,11,"control"
1782,2,10,"control"
1783,1,9,"control"
1784,0,9,"control"
1785,0,8,"norm_violate"
1786,2,11,"control"
1787,1,10,"norm_violate"
1788,0,8,"control"
1789,1,12,"norm_violate"
1790,0,10,"norm_violate"
1791,11,8,"control"
1792,2,8,"norm_violate"
1793,0,9,"norm_violate"
1794,1,10,"control"
1795,1,10,"norm_violate"
1796,2,6,"control"
1797,1,9,"control"
1798,2,8,"norm_violate"
1799,0,9,"control"
1800,2,10,"norm_violate"
1801,0,10,"control"
1802,0,10,"control"
1803,1,8,"norm_violate"
1804,1,11,"norm_violate"
1805,2,10,"control"
1806,1,8,"norm_violate"
1807,12,9,"norm_violate"
1808,2,9,"norm_violate"
1809,2,10,"control"
1810,12,10,"norm_violate"
1811,0,10,"control"
1812,0,9,"norm_violate"
1813,3,8,"control"
1814,1,9,"norm_violate"
1815,1,9,"norm_violate"
1816,0,9,"control"
1817,11,11,"norm_violate"
1818,1,9,"norm_violate"
1819,1,8,"control"
1820,2,8,"norm_violate"
1821,2,10,"control"
1822,1,8,"control"
1823,10,7,"norm_violate"
1824,9,6,"norm_violate"
1825,1,10,"norm_violate"
1826,0,9,"control"
1827,11,10,"control"
1828,2,10,"control"
1829,2,10,"norm_violate"
1830,0,8,"control"
1831,1,7,"norm_violate"
1832,0,10,"norm_violate"
1833,0,7,"control"
1834,2,10,"control"
1835,0,9,"control"
1836,2,7,"norm_violate"
1837,3,9,"norm_violate"
1838,0,8,"control"
1839,0,7,"norm_violate"
1840,1,11,"control"
1841,1,8,"norm_violate"
1842,0,9,"control"
1843,1,12,"norm_violate"
1844,3,10,"norm_violate"
1845,0,10,"control"
1846,3,8,"norm_violate"
1847,0,9,"norm_violate"
1848,2,10,"norm_violate"
1849,2,8,"control"
1850,1,11,"control"
1851,10,11,"norm_violate"
1852,1,9,"control"
1853,10,10,"norm_violate"
1854,1,9,"control"
1855,1,9,"norm_violate"
1856,1,10,"control"
1857,2,10,"control"
1858,1,10,"norm_violate"
1859,0,12,"control"
1860,1,11,"control"
1861,1,11,"control"
1862,0,10,"norm_violate"
1863,1,11,"control"
1864,2,9,"norm_violate"
1865,2,10,"norm_violate"
1866,2,11,"control"
1867,0,8,"norm_violate"
1868,1,8,"norm_violate"
1869,1,11,"norm_violate"
1870,12,9,"control"
1871,1,11,"control"
1872,2,10,"norm_violate"
1873,2,11,"control"
1874,1,8,"control"
1875,1,7,"control"
1876,2,8,"control"
1877,1,11,"control"
1878,1,9,"control"
1879,2,12,"norm_violate"
1880,11,10,"control"
1881,1,8,"control"
1882,2,10,"control"
1883,2,9,"control"
1884,2,10,"control"
1885,3,8,"control"
1886,3,10,"control"
1887,11,10,"norm_violate"
1888,0,10,"norm_violate"
1889,0,11,"control"
1890,1,10,"norm_violate"
1891,1,10,"control"
1892,2,11,"control"
1893,1,9,"norm_violate"
1894,2,11,"control"
1895,3,9,"control"
1896,4,10,"norm_violate"
1897,0,10,"control"
1898,0,12,"control"
1899,1,10,"norm_violate"
1900,11,9,"control"
1901,2,9,"control"
1902,2,10,"control"
1903,1,9,"norm_violate"
1904,1,9,"norm_violate"
1905,0,10,"norm_violate"
1906,1,10,"norm_violate"
1907,2,10,"control"
1908,0,9,"norm_violate"
1909,1,9,"norm_violate"
1910,1,8,"norm_violate"
1911,3,9,"norm_violate"
1912,0,7,"control"
1913,1,11,"control"
1914,12,11,"control"
1915,12,9,"control"
1916,1,8,"norm_violate"
1917,12,11,"norm_violate"
1918,4,10,"norm_violate"
1919,2,9,"control"
1920,2,10,"control"
1921,0,9,"control"
1922,0,8,"control"
1923,1,8,"control"
1924,0,8,"norm_violate"
1925,2,8,"control"
1926,1,9,"control"
1927,1,10,"norm_violate"
1928,3,9,"norm_violate"
1929,9,9,"norm_violate"
1930,8,9,"control"
1931,2,9,"norm_violate"
1932,0,10,"norm_violate"
1933,1,9,"control"
1934,3,6,"control"
1935,0,6,"control"
1936,4,11,"control"
1937,3,10,"control"
1938,1,8,"control"
1939,2,9,"norm_violate"
1940,2,10,"control"
1941,2,7,"norm_violate"
1942,2,8,"control"
1943,2,7,"control"
1944,3,12,"control"
1945,2,8,"norm_violate"
1946,2,8,"norm_violate"
1947,1,9,"control"
1948,1,9,"norm_violate"
1949,0,10,"control"
1950,2,8,"control"
1951,1,11,"control"
1952,0,10,"norm_violate"
1953,0,9,"norm_violate"
1954,1,12,"norm_violate"
1955,1,10,"norm_violate"
1956,2,11,"norm_violate"
1957,0,10,"control"
1958,0,10,"control"
1959,3,9,"control"
1960,1,8,"control"
1961,1,6,"control"
1962,1,10,"control"
1963,1,10,"control"
1964,2,11,"control"
1965,1,5,"control"
1966,0,10,"norm_violate"
1967,0,12,"control"
1968,1,12,"norm_violate"
1969,0,8,"norm_violate"
1970,0,8,"norm_violate"
1971,0,12,"control"
1972,1,10,"norm_violate"
1973,3,11,"norm_violate"
1974,3,10,"norm_violate"
1975,0,11,"control"
1976,2,10,"control"
1977,1,11,"norm_violate"
1978,2,10,"norm_violate"
1979,0,9,"norm_violate"
1980,2,11,"norm_violate"
1981,1,11,"control"
1982,0,9,"norm_violate"
1983,1,8,"norm_violate"
1984,2,8,"control"
1985,0,10,"control"
1986,1,7,"norm_violate"
1987,3,10,"norm_violate"
1988,1,11,"norm_violate"
1989,2,10,"control"
1990,10,7,"norm_violate"
1991,0,11,"control"
1992,1,7,"norm_violate"
1993,1,9,"norm_violate"
1994,1,9,"norm_violate"
1995,0,9,"control"
1996,1,11,"control"
1997,2,10,"control"
1998,1,8,"norm_violate"
1999,1,9,"norm_violate"
2000,2,7,"norm_violate"
